Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mir6951	0.309796153470314	-2.48359798061857	4.88693945902279	-0.508211325604431	0.611305149089955	NA
2310043O21Rik	0	NA	NA	NA	NA	NA
Atp6v1c1	2255.18635817598	0.20644919585402	0.16885196289312	1.22266387856384	0.221456675354803	0.404596506202099
Borg	0	NA	NA	NA	NA	NA
Baalc	0	NA	NA	NA	NA	NA
Fzd6	2.20522758541388	-1.24608116991552	2.10761544585637	-0.59122795496937	0.554367694434338	NA
Cthrc1	0	NA	NA	NA	NA	NA
Slc25a32	328.040008280579	-0.0470321467093065	0.26580163099616	-0.176944537672856	0.85955195453374	0.930236209015298
Dcaf13	1806.68058652313	-0.0641338284699205	0.193595951611657	-0.331276702513746	0.740435487420454	0.861500629726397
Rims2	0.92893703067463	3.56552589084457	4.83619923171907	0.73725785891107	0.460965553977505	NA
Dcstamp	1.43559254045622	3.00903502954709	2.81105133420136	1.07043048020394	0.284425585643367	NA
Dpys	0.126462023034585	1.40986461236203	4.98526217924315	0.282806512811343	0.777325161559411	NA
Gm16291	0	NA	NA	NA	NA	NA
Lrp12	0.126462023034585	1.40986461236203	4.98526217924315	0.282806512811343	0.777325161559411	NA
AU022793	0	NA	NA	NA	NA	NA
9330182O14Rik	0	NA	NA	NA	NA	NA
Gm16294	0	NA	NA	NA	NA	NA
Zfpm2	0.577987015271447	-0.0924927208730714	4.97536730550708	-0.0185901291690955	0.985168077258773	NA
Oxr1	505.245981954331	-0.0599814882412253	0.255573531147126	-0.234693663197445	0.814446506422389	0.905235555327894
Abra	0.138124610722495	-1.38438133819804	4.9932483426645	-0.27725064791376	0.781587651860727	NA
Angpt1	0.378079534700955	2.49395664254131	4.89220629918746	0.509781577067903	0.610204493875644	NA
Rspo2	0.0741567288754262	0	4.99742379394435	0	1	NA
Eif3e	6987.70834204837	-0.49365880917397	0.285211202634893	-1.73085350299482	0.083477896448237	0.199258423846159
Gm10373	0.141666133255771	0	4.99742379393678	0	1	NA
Emc2	1209.0381514981	-0.643946778571225	0.221937655846193	-2.90147598484816	0.00371409246476536	0.0170328446606403
Tmem74	0	NA	NA	NA	NA	NA
Trhr	0	NA	NA	NA	NA	NA
Nudcd1	541.76145239507	-0.621232905147732	0.277516138991096	-2.23854694507574	0.0251854096226986	0.080638546076691
Eny2	896.822337175006	-0.321977630970624	0.249408722895591	-1.2909637932167	0.1967162327526	0.372942473166565
Pkhd1l1	0	NA	NA	NA	NA	NA
Ebag9	374.062787356021	0.0103886294628152	0.232405783754679	0.0447003912509387	0.96434612183832	0.982073403675482
Sybu	0.126462023034585	1.40986461236203	4.98526217924315	0.282806512811343	0.777325161559411	NA
2310069G16Rik	0	NA	NA	NA	NA	NA
A930017M01Rik	0.176232897126008	0	4.99742379391788	0	1	NA
Kcnv1	0	NA	NA	NA	NA	NA
1700022A22Rik	0	NA	NA	NA	NA	NA
4930523O13Rik	0	NA	NA	NA	NA	NA
4930548G14Rik	0	NA	NA	NA	NA	NA
Csmd3	0	NA	NA	NA	NA	NA
Trps1	5.89132667393315	-4.08129114734354	1.83740353794635	-2.22122743483185	0.0263355609022123	0.083548380682939
Mir1907	0	NA	NA	NA	NA	NA
Gm19303	0	NA	NA	NA	NA	NA
Eif3h	8077.61794316339	-0.0334311872419439	0.256033551369467	-0.130573462201058	0.896112737054975	0.947963383209722
Utp23	514.993265861592	0.192937553579973	0.268511180554262	0.718545697731137	0.472420881774246	0.662734166053398
Rad21	8146.75283894622	0.077362262747397	0.200386737946633	0.386064784227388	0.699448689953958	0.8327162659224
Aard	0	NA	NA	NA	NA	NA
Slc30a8	0	NA	NA	NA	NA	NA
Med30	712.530502200851	-0.58892277080515	0.308092479880627	-1.91151296855195	0.0559386918271996	0.14815137040186
Ext1	2206.42325109125	1.05632141996088	0.326219683667493	3.23806769746476	0.00120342249844314	0.00657749208781238
Samd12	0.177460782790944	1.65743246386677	4.97022336434046	0.333472430184576	0.738777697160322	NA
Tnfrsf11b	0	NA	NA	NA	NA	NA
Colec10	0	NA	NA	NA	NA	NA
Mal2	0.126462023034585	1.40986461236203	4.98526217924315	0.282806512811343	0.777325161559411	NA
Nov	0	NA	NA	NA	NA	NA
Enpp2	0	NA	NA	NA	NA	NA
Taf2	1115.08469686081	-0.580228366371464	0.21033676087863	-2.75856851625794	0.00580551335340505	0.0247101239009747
Dscc1	209.863319607163	-0.361414079602262	0.276461963045851	-1.30728319954207	0.191116547893454	0.36570083560607
Gm9920	0.229782581818775	0	4.99742379390509	0	1	NA
Deptor	12.4105167949875	-2.38300864689139	2.00186957888262	-1.19039155798627	0.233892529557765	0.420032846257456
Col14a1	0	NA	NA	NA	NA	NA
Mrpl13	1721.1861796283	0.334230900512704	0.284091124210609	1.17649187893996	0.239398375744622	0.427076837494674
Mtbp	990.427071797361	-0.145958991015922	0.216266237564436	-0.674904195216482	0.499736634983343	0.68457537453589
Sntb1	0	NA	NA	NA	NA	NA
Has2	0.293022687457652	-2.41004802145965	4.89222662472663	-0.49262804165257	0.622275430550204	NA
Has2os	0	NA	NA	NA	NA	NA
Slc22a22	0	NA	NA	NA	NA	NA
Zhx2	268.031893747268	0.514359182662422	0.261027318450472	1.97051858677396	0.0487789669380559	0.133469765791911
Derl1	3305.64599079991	-0.0454745352006034	0.205992748331549	-0.220757942058287	0.825280912999095	0.911614290812377
Tbc1d31	1369.82561991675	-0.670247620947662	0.238664395441764	-2.80832681266531	0.00497996602712488	0.0217226153943173
Fam83a	2.19421084532626	0	3.02449836278707	0	1	NA
9130401M01Rik	930.866309947249	-0.274862511349217	0.245564763025032	-1.11930762363165	0.263008924574775	0.454612032467621
Zhx1	1794.95879783207	0.10406425534724	0.265741995937908	0.3915988324689	0.695354650700474	0.830050038360958
Atad2	4806.57145174597	-0.250547363033429	0.209958420750733	-1.19331895399844	0.232744482122781	0.418905510362636
Wdyhv1	271.940223834057	-0.337831191272669	0.310000881373977	-1.08977493797871	0.275812296390125	0.468197263246197
Fbxo32	52.5037874832003	0.771599299164011	0.577950759350106	1.33506062009791	0.181856506806275	0.35322297316226
Klhl38	0	NA	NA	NA	NA	NA
Anxa13	0.859463123317427	3.86297837385736	4.25994720122715	0.906813674297315	0.364505337458129	NA
D15Ertd621e	4200.96202604943	0.450281684783102	0.20377060340418	2.20974800712528	0.0271226559420717	0.0854642150584334
Tmem65	286.946071759205	0.313805183239573	0.250974789701833	1.25034543753333	0.211173386876986	0.391533159333561
Trmt12	299.937000210141	-0.326248145736304	0.292111494065422	-1.11686172014593	0.26405345415482	0.455637860678253
Rnf139	1123.57461838174	0.787622725638062	0.219537294668278	3.58764886316088	0.000333673234006985	0.00220064577945194
Tatdn1	103.44549425459	-0.519809924806814	0.369335211237124	-1.40742043810462	0.159302754253591	0.32152984852821
Ndufb9	1944.5334715536	-0.319637593071654	0.262044037151016	-1.21978579076557	0.222546089296253	0.405913887217751
Mtss1	82.2782115967448	4.43564130702913	0.538148328160556	8.24241398684742	1.68770438419152e-16	8.89493588920419e-15
Zfp572	0	NA	NA	NA	NA	NA
Sqle	4667.65698115709	0.421871941249947	0.170924877595824	2.46817167391819	0.0135805171299744	0.0490241300326234
E430025E21Rik	2067.01547282217	0.538154818151034	0.198410788665653	2.71232638996205	0.00668127696467737	0.0275852995115188
Nsmce2	692.885049713744	-0.421210440224058	0.23947953914094	-1.758857736803	0.0786016751776212	0.189802690538471
Trib1	3045.99986754486	0.644220348190128	0.189212262746688	3.40474945354146	0.000662247837660665	0.00398005368771571
Gm19510	219.143210176918	2.30748618676012	0.323893948733255	7.12420283177461	1.04684787585182e-12	3.33944472396731e-11
4933412E24Rik	0	NA	NA	NA	NA	NA
Fam84b	112.618425763191	4.3632257344652	0.673176931474929	6.48154375240605	9.07888318221954e-11	2.21437066267335e-09
9930014A18Rik	16.4727160592692	3.94308805977255	1.04707626557279	3.76580788756158	0.000166011407517057	0.00119642704038155
A1bg	0	NA	NA	NA	NA	NA
D030024E09Rik	0	NA	NA	NA	NA	NA
Myc	3252.29238609721	0.895179847542034	0.239432789358713	3.73875211469426	0.000184935968648774	0.00132025548407564
Pvt1	94.6608254342901	-0.418191135031486	0.522902124381129	-0.799750308007312	0.423855478937309	0.617994002891109
H2afy3	0.968483808581977	0	3.88677761014532	0	1	NA
Gm20740	0	NA	NA	NA	NA	NA
Gsdmc	0	NA	NA	NA	NA	NA
1700065I16Rik	0	NA	NA	NA	NA	NA
Gsdmc2	0	NA	NA	NA	NA	NA
Gsdmcl1	0	NA	NA	NA	NA	NA
Gsdmc3	0	NA	NA	NA	NA	NA
Gsdmcl2	0	NA	NA	NA	NA	NA
Gsdmc4	1.32704373367817	-1.62742077699218	2.88673887445507	-0.563757529783289	0.572919158944824	NA
Gsdmcl-ps	0	NA	NA	NA	NA	NA
Fam49b	6800.13149089871	-0.267380344953853	0.22472969314614	-1.1897864550546	0.234130334629209	0.420275923747959
Asap1	3494.96019823268	-0.113645471162406	0.291842010483099	-0.389407511873576	0.696974716050094	0.830995132090021
Adcy8	0.636029233807754	3.00327042798944	4.26781869543958	0.703701502408856	0.481618684516643	NA
Efr3a	5061.00816134336	0.342718151245564	0.20513993345374	1.67065546661518	0.0947897498806904	0.219031900124615
Oc90	0.131487676072214	0	4.9974237939339	0	1	NA
Hhla1	0	NA	NA	NA	NA	NA
Kcnq3	0.0881164485630041	0	4.99742379394591	0	1	NA
Lrrc6	0	NA	NA	NA	NA	NA
Tmem71	1.73693472557191	0.0906842780328322	2.86668862128679	0.0316338082062523	0.974764081824402	NA
Phf20l1	1211.274564041	0.0312541969276746	0.290285897178031	0.107666949140511	0.914259887833099	0.956930266536566
Tg	45.2792036093521	-0.625757344643962	0.495423572481645	-1.26307543565087	0.206562070967774	0.385459578859507
Sla	6834.54918820778	-0.808964708900624	0.201475420315045	-4.01520298424321	5.93946545229794e-05	0.000486474325761863
Wisp1	1.84526075386294	-1.273015403007	2.36382213690749	-0.538541112349698	0.590203529929212	NA
Ndrg1	3494.24937354922	1.08241458380296	0.28416439309692	3.80911405544672	0.000139465617273209	0.00102897274046612
St3gal1	7569.56687389146	0.486718743054396	0.194328757760667	2.50461511030618	0.0122584709099976	0.0452350637354615
1700012I11Rik	0	NA	NA	NA	NA	NA
Zfat	254.667484531358	0.146086117181562	0.253597517506075	0.576054996981829	0.564578008577317	0.736310762578075
Mir30b	0.229054805610583	-1.46786241142072	4.98755837018137	-0.294304808580584	0.768524998568424	NA
Mir30d	0	NA	NA	NA	NA	NA
Khdrbs3	29.467101357026	-1.71928047816588	0.694447376470797	-2.47575343563585	0.013295536184533	0.0482540388110507
4930504C09Rik	0	NA	NA	NA	NA	NA
Gm19782	0	NA	NA	NA	NA	NA
Fam135b	0	NA	NA	NA	NA	NA
Col22a1	0.126462023034585	1.40986461236203	4.98526217924315	0.282806512811343	0.777325161559411	NA
Kcnk9	0	NA	NA	NA	NA	NA
Trappc9	710.522217045331	-0.347976545241896	0.23051029531851	-1.50959220611416	0.131147511312824	0.278454465428813
Peg13	47.428514983491	-0.620447614165541	0.519821747862017	-1.19357763832966	0.23264322553679	0.418785444009054
Chrac1	632.895094093122	0.446930887707985	0.235067316221179	1.9012889366868	0.057264177369539	0.150641570762489
Ago2	2245.9846145647	0.232518993998649	0.185599130961444	1.25280216989244	0.210277711778989	0.390469733790579
Ptk2	949.238159198861	-0.159747383255978	0.230319484904975	-0.69359039823264	0.487939116945892	0.674358451216293
Mir151	0	NA	NA	NA	NA	NA
Dennd3	173.778863997482	0.927055641152763	0.403667153522547	2.29658428500545	0.0216424959721264	0.07163209174555
Slc45a4	342.807919833511	0.471101416407853	0.252683973864559	1.86438977194639	0.062266988172128	0.160698409755703
Gpr20	0	NA	NA	NA	NA	NA
Ptp4a3	258.63964621666	-0.661850239723847	0.316496805008583	-2.09117510587792	0.0365123700207851	0.106754208729367
Mroh5	0	NA	NA	NA	NA	NA
Adgrb1	0	NA	NA	NA	NA	NA
Mroh4	0	NA	NA	NA	NA	NA
Arc	110.869220358	0.688364869281276	0.404051700156088	1.70365542086658	0.0884454810815953	0.207778318153314
Jrk	180.733734340395	-0.324565674007068	0.30015356039569	-1.08133208074958	0.279549421961087	0.472748731642956
4933427E11Rik	2.53333491234385	-0.324359632014874	1.98288351475851	-0.163579771378743	0.870061970280428	NA
Psca	0	NA	NA	NA	NA	NA
Them6	462.574647328857	-0.139966129822432	0.299668869260291	-0.467069302753829	0.640450295836451	0.790745415169022
Slurp1	0	NA	NA	NA	NA	NA
Lypd2	0	NA	NA	NA	NA	NA
2300005B03Rik	0	NA	NA	NA	NA	NA
Lynx1	3.79402269773383	0.76008303410203	1.7918184015168	0.42419646625942	0.671422537739151	NA
Ly6d	1.42501479589978	-2.16544209103112	3.38173422553166	-0.640334794698621	0.521954964461314	NA
D730001G18Rik	0	NA	NA	NA	NA	NA
Ly6k	0.126462023034585	1.40986461236203	4.98526217924315	0.282806512811343	0.777325161559411	NA
Gml	0	NA	NA	NA	NA	NA
Gml2	0	NA	NA	NA	NA	NA
Cyp11b1	0	NA	NA	NA	NA	NA
Cyp11b2	0.0741567288754262	0	4.99742379394435	0	1	NA
2010109I03Rik	39.4074811129028	-0.36760435751565	0.560843133885942	-0.655449510398053	0.51217838355494	0.694554912792593
Ly6e	27970.8572123767	0.524048755118971	0.22366811939759	2.34297474548631	0.0191306779768588	0.0650557650905326
Ly6i	18.7566187954414	0.161033214106624	0.790262825149909	0.203771718701404	0.83853189433209	0.919631197239988
Ly6a	634.642079706907	2.04718562674281	0.33839564541331	6.04968076419073	1.45133136486147e-09	3.05434701473102e-08
Ly6c1	0.131487676072214	0	4.9974237939339	0	1	NA
Ly6c2	0.411288809895281	0	4.99742379388074	0	1	NA
Ly6f	0.126462023034585	1.40986461236203	4.98526217924315	0.282806512811343	0.777325161559411	NA
9030619P08Rik	0	NA	NA	NA	NA	NA
Ly6h	0	NA	NA	NA	NA	NA
Gpihbp1	0	NA	NA	NA	NA	NA
Zfp41	188.612416486569	-0.555636489138702	0.280932220991142	-1.97783111947213	0.0479477615761894	0.131706948974976
Top1mt	207.823440746939	-0.821418417035543	0.280627869261506	-2.92707356256943	0.00342167937915793	0.0159223022779856
Rhpn1	102.752916533237	-1.43037328496081	0.67846881805492	-2.10823732336218	0.0350104663522766	0.103688461549547
Mafa	1.87613392912483	-2.60210889732228	2.60578156614344	-0.998590569190881	0.317993070524523	NA
Zc3h3	184.102383082344	-0.0727948324448522	0.297147694689047	-0.2449786208876	0.806472985117117	0.901995116042324
Gsdmd	334.572530142092	-0.962993703564008	0.315784164331701	-3.04953133290267	0.00229198723568932	0.0113820029787079
Mroh6	2.91235282580289	-1.04954269574735	2.35594201896923	-0.445487489631238	0.655967498660516	NA
Naprt	7.71759611006054	0.253477268976459	1.46632791623541	0.172865336716242	0.862757278708981	0.931493154148665
Eef1d	4332.62370721601	-0.339575865724913	0.251836060622816	-1.34840048277879	0.177529608793101	0.346802568828877
Tigd5	21.8860278866578	0.433416197263764	0.710181625625387	0.610289229719366	0.541670230211185	0.719023930203678
Pycrl	733.907256505521	-1.11293050436203	0.264135929812881	-4.21347639130522	2.51469883406511e-05	0.000224471128619568
Tsta3	1008.84470333984	-0.285065851408893	0.215282415342639	-1.32414833304052	0.185453786187558	0.358372516525678
Zfp623	164.14289618149	-0.686944274336124	0.309341432354432	-2.22066688289284	0.0263735320826071	0.0836150738160914
Zfp707	182.547158501897	-0.514481448205951	0.297561615673264	-1.72899131173852	0.083810650068019	0.199715490490373
Ccdc166	174.217479342548	-0.165302990063069	0.312103370071063	-0.529641797925573	0.596360308554433	0.758877920933385
Mapk15	0.692401231752155	-1.46182409277637	4.34664359788859	-0.336311008679538	0.736636349209442	NA
Fam83h	547.984538269946	-0.109238513930492	0.256444730818105	-0.425972932186991	0.670127569724631	0.81203259561275
Scrib	1323.03565222775	-0.151050049553352	0.352784707142561	-0.428164958670708	0.66853102620438	0.811298623920441
Mir6952	0	NA	NA	NA	NA	NA
Puf60	4214.27716232822	0.116436272083016	0.192019709659812	0.606376669818416	0.544264657054436	0.720259407512432
Nrbp2	1.09264677658244	0.492333208853105	3.53229799071176	0.139380428873131	0.889149536892663	NA
Eppk1	0.654091468077877	0.223273620304061	4.43245436985088	0.050372457711634	0.959825584076885	NA
BC024139	0	NA	NA	NA	NA	NA
Plec	410.012253127445	-0.509066027659063	0.395928659977228	-1.28575190209353	0.19852966114263	0.375499540079725
Mir1942	0	NA	NA	NA	NA	NA
Parp10	1221.76139423528	1.17347841092894	0.275916081478717	4.25302651675796	2.10900591877468e-05	0.00019178822016044
Grina	2341.52425631809	1.11333199519353	0.183385548736412	6.07099088703971	1.27123402931922e-09	2.67998241798393e-08
Mir6953	0	NA	NA	NA	NA	NA
Gm10872	0	NA	NA	NA	NA	NA
Spatc1	0	NA	NA	NA	NA	NA
Smpd5	0	NA	NA	NA	NA	NA
Oplah	25.1779069730234	-1.51650748489081	0.757389562007468	-2.00228199722121	0.0452544111010306	0.1259063510137
Exosc4	672.734424935366	-0.298338879801791	0.27724704751698	-1.07607594913529	0.281893290957836	0.474796508682909
Gpaa1	709.789744308934	-0.00567770184252036	0.287300245828736	-0.0197622589084206	0.984233025027535	0.993048255941015
Cyc1	2592.74709011335	-0.425503948704034	0.258679297847343	-1.64490916839871	0.0999885439178575	0.228002469784099
Sharpin	1355.23657193885	0.0887113599337494	0.207588817208086	0.427341709090357	0.669130457627901	0.811525703588336
Maf1	1081.25156950085	-0.426604044851515	0.248904180162009	-1.71392880816161	0.0865418014927267	0.204136936698742
Hgh1	484.598417490758	-1.12519753946143	0.27436204132793	-4.10114144804947	4.1111714864553e-05	0.00034874472189511
Tssk5	0.807761659148099	-2.40991956868132	4.06496314412259	-0.592851517526242	0.55328052671126	NA
Mroh1	757.46887864382	0.0298278622031967	0.262775901902864	0.113510645333919	0.909625723873201	0.955252796048769
Mir6954	0.0741567288754262	0	4.99742379394435	0	1	NA
Bop1	2405.92350750781	-0.704548920870853	0.251119136591202	-2.8056361232947	0.00502173655236806	0.0218497812231894
Scx	3.60154417694509	-1.81790098516498	2.15507541575256	-0.84354402257898	0.398924255909378	NA
Hsf1	873.794000919291	-0.140020940230047	0.316811510768152	-0.441969232401145	0.658511470474181	0.804422643624776
Dgat1	172.918942324906	0.0727452000246866	0.434317793685214	0.167493022580169	0.866982137155762	0.933104631679139
Scrt1	0	NA	NA	NA	NA	NA
Fbxl6	536.655908506929	-0.413147276175691	0.264045746122701	-1.56468067462713	0.117657802021475	0.257074238663359
Slc52a2	360.110517239982	-0.265866290488305	0.259360652224807	-1.02508336637687	0.305323853303975	0.501873533485868
Adck5	271.105867620621	-1.01791704719463	0.46626711709376	-2.18311995394249	0.029026977487802	0.0899680442616048
Cpsf1	2665.28198494885	-0.324430852988653	0.245960005172097	-1.31903905580767	0.187156055865658	0.360627199046814
Slc39a4	1.2525972887006	-0.541452772616436	2.73124632160004	-0.198243845066028	0.842854284758111	NA
Vps28	1263.04612744787	-0.00668971380410332	0.239274213094334	-0.0279583567221508	0.977695364673466	0.989481109907668
Tonsl	491.394767277959	-0.74752669201523	0.261672758291922	-2.85672340099419	0.00428038666542295	0.0191602112180255
Cyhr1	1071.93299149452	-0.115145076224902	0.23602722092051	-0.487846595726688	0.625658504013864	0.780351104605007
Kifc2	8.36935544700955	2.20929038966653	1.42622020044326	1.54905279632127	0.121369028876422	0.263331907649899
Foxh1	10.3783418665578	1.43661194234159	1.11481520591122	1.28865477858938	0.197518130371128	0.374109931973946
Ppp1r16a	424.20634661388	0.63741576462481	0.390065109718888	1.63412658231387	0.102232274291459	0.231984206095294
Gpt	40.1054501893879	0.840118736792269	0.764303255208869	1.09919554975948	0.271682779452103	0.463654604043136
Mfsd3	74.2203688656665	-0.59552082050191	0.423446808016493	-1.4063651188952	0.159615732477522	0.321886858940696
Recql4	325.227346394501	-0.950449363426386	0.484014022800139	-1.96368146097877	0.0495670438596745	0.135174736932953
Lrrc14	560.247102128421	-0.0495029770011044	0.230658154857829	-0.21461620132883	0.830066561425058	0.915151823330468
Lrrc24	12.2861931577792	0.383892007909405	0.880833155937313	0.435828289752441	0.662961316851915	0.807385507799721
C030006K11Rik	185.2320869393	-1.1574341981396	0.319850714306629	-3.61867004314398	0.000296120901426622	0.00199199643012958
Arhgap39	141.695360924668	0.220768917735774	0.464319096878149	0.475468097737341	0.634453366816024	0.787431525805656
Zfp251	333.362438524661	-0.77659570094464	0.255603207955883	-3.03828620601147	0.00237927864432788	0.0117290019221401
Zfp7	127.329613388244	-0.295992516619198	0.384577318938967	-0.769656716719096	0.441503551637694	0.633330008698323
Commd5	365.600494399393	-0.333114879821002	0.279949638016568	-1.18991002160641	0.234081759137178	0.420251641626313
Rpl8	30274.1162719961	-0.446382532907997	0.275855231511443	-1.61817678955086	0.105624503403389	0.237944662749652
Zfp647	11.9364269573199	-0.01291469189136	0.924928442027672	-0.0139629092419817	0.988859572288001	0.995050742221623
1110038F14Rik	657.895767658488	0.0159210878518804	0.215075508404275	0.0740255734834934	0.940990036385427	0.970855145459967
Mb	0	NA	NA	NA	NA	NA
Apol6	0	NA	NA	NA	NA	NA
Rbfox2	0.131487676072214	0	4.9974237939339	0	1	NA
1700109K24Rik	0	NA	NA	NA	NA	NA
Apol7a	10.8147423423765	-0.19475071399458	1.06851764773121	-0.182262515184561	0.855376714466676	0.928303019444409
Apol9a	29.3556657290156	3.84966677763122	0.773613817151727	4.9762125394875	6.48404503293629e-07	8.37948762145562e-06
Apol7b	10.9343948323379	-1.40711672988271	1.42506830658304	-0.987403006145463	0.323445111248316	0.52069514550553
Apol10a	0.431147298180148	-2.96909440679862	4.8579498342224	-0.611182599269034	0.541078701765771	NA
Apol11a	0	NA	NA	NA	NA	NA
Apol7c	25437.2142232094	-0.432229343904664	0.210411107859192	-2.05421352656873	0.0399550297852894	0.114041646116618
1700025B11Rik	2.17487346979694	-1.94220493307135	2.35364393520425	-0.825190634836957	0.409263369497263	NA
Apol10b	4075.55395604661	-2.63446267871715	0.207946159913375	-12.6689652735814	8.78657488987603e-37	2.53597287654946e-34
Gm8221	3382.62120242714	-0.635788363246161	0.179067487648929	-3.55055164727982	0.000384424699804855	0.00248931421529618
Apol11b	0.154898076735157	-1.46783357070614	4.98756028938142	-0.294298912803355	0.768529503344687	NA
Apol7e	13.2654775564492	-0.450540127746992	1.14763091069413	-0.3925827751315	0.694627663668503	0.829502171115121
Apol9b	44.5777113548523	4.19267211308568	0.663407747000325	6.31990225022745	2.6172880647016e-10	6.00885718187741e-09
Apol8	1.28406864045383	0.431343534501144	2.6213981916603	0.164547124459541	0.869300452317567	NA
Myh9	34195.4978574171	0.16773927019901	0.213216854433332	0.786707367223909	0.431453190379848	0.624561210148616
Txn2	2374.10561244304	-0.488173772876432	0.224061026498504	-2.17875362130277	0.0293499760004669	0.090806638355707
Foxred2	534.555915671352	-1.82586984529779	0.243247271889112	-7.5062294886914	6.08546979619915e-14	2.29807055668306e-12
Eif3d	7830.43186931962	-0.486782396326071	0.214523830545447	-2.26912970502336	0.0232604394371387	0.0757691624636128
Cacng2	0	NA	NA	NA	NA	NA
Ift27	250.243334379475	-0.200533284450764	0.29931686680389	-0.669969877047228	0.502876992991934	0.687168854587782
Pvalb	0	NA	NA	NA	NA	NA
Ncf4	3736.07760240939	0.211758283929153	0.189876258237834	1.11524361125713	0.264746042144972	0.456053932482784
Csf2rb2	2511.02761260356	1.35837441033257	0.204331694082492	6.64788894562866	2.97326497320215e-11	7.71775546148959e-10
Mir7676-2	0	NA	NA	NA	NA	NA
Mir7676-1	0	NA	NA	NA	NA	NA
Csf2rb	19913.7919791476	0.355087612983312	0.200704897904167	1.76920252914236	0.0768600822916898	0.18679301808278
Tex33	0	NA	NA	NA	NA	NA
Tst	46.4771939107799	0.327572672759131	0.540660211617797	0.605875308965215	0.544597556470639	0.720392327666463
Mpst	397.046304049275	0.205992895665562	0.28483380542319	0.7232038183091	0.469554673314914	0.659705812462146
Kctd17	1585.71949414386	0.729585503821988	0.207939913007462	3.50863618855032	0.000450410566421353	0.00286007170568865
Tmprss6	0.327080774944596	2.25800910631933	4.91101605168579	0.459784509469122	0.645670903084561	NA
Il2rb	0.288735200473015	1.40983107051799	4.98526217920544	0.282799784612871	0.777330319447747	NA
C1qtnf6	0.419484710492237	-1.03463100950368	4.87980013965332	-0.212023234537058	0.832088907839363	NA
Sstr3	0.154898076735157	-1.46783357070614	4.98756028938142	-0.294298912803355	0.768529503344687	NA
Rac2	16957.0746321396	-0.0367694144765612	0.190741545654836	-0.192770874065888	0.8471384147539	0.923555343434371
Cyth4	4697.00837587259	0.679131683838455	0.229896837924277	2.954071443393	0.00313611394366686	0.0148121950931569
Elfn2	5.42777920544632	2.35829432821138	2.26889866619607	1.03940046479254	0.298618527966486	NA
Mfng	0.406515588401527	0.155127999776747	4.96029963080243	0.0312739171669055	0.975051091315828	NA
Card10	80.2463327551799	0.287112878241635	0.56607282342904	0.507201311135945	0.612013575153893	0.77068148042575
Cdc42ep1	44.8880662100457	0.371322093366447	0.550321488622088	0.674736678547979	0.499843076979044	0.684643816851974
Lgals2	0.66142830608117	0	4.94537289986324	0	1	NA
Gga1	2611.47516314002	-0.0164487031754352	0.225753695920116	-0.0728612796720533	0.941916506356904	0.971200217324386
Mir6955	1.03498474910392	1.66053874664205	3.35927213447648	0.49431504211874	0.621083703501758	NA
Sh3bp1	4849.21129016788	-0.454891821961737	0.237273949309318	-1.91715872427582	0.0552177700333298	0.146755055545719
Pdxp	260.595533617181	-0.509030679396922	0.268619219685995	-1.89498979258431	0.0580937539888116	0.152196344467771
Lgals1	428.451858370087	-3.66388536571473	0.353270611762296	-10.3713279387645	3.34838893442117e-25	3.9793304571621e-23
Nol12	1221.16496393111	-0.473119925837883	0.257430526756895	-1.83785478668066	0.0660838060161673	0.16818557558849
Triobp	2379.4305778211	1.37082191165892	0.225501113549032	6.0790028487414	1.20932211226986e-09	2.56732095357885e-08
Gm10865	1.64459461726796	0.637546987599789	2.31735856088594	0.27511797197066	0.78322560452792	NA
Mir6956	0	NA	NA	NA	NA	NA
H1f0	5883.60719088018	0.0426828693298401	0.170869006163119	0.249798780295433	0.802742963035612	0.89975498824944
Gcat	843.080397333573	-0.506926575631809	0.280732858718074	-1.8057258346836	0.0709611751651364	0.176739544966465
Galr3	0.176232897126008	0	4.99742379391788	0	1	NA
Ankrd54	703.273090789959	-0.123097544795175	0.234615784237958	-0.5246771660952	0.599807633277985	0.761750944162856
Eif3l	6224.04138872995	-0.572266711871449	0.177922700040008	-3.21637830216588	0.00129819580185048	0.00701280281195699
Micall1	670.053723423999	0.0819912729556693	0.366074389205789	0.223974348857215	0.822777262862134	0.909875990352614
1700088E04Rik	0.59853135394333	-1.10512706731517	4.45059926801883	-0.248309722076396	0.803894777395134	NA
Polr2f	1246.47776364955	-0.345321038132917	0.330947453616771	-1.04343162142226	0.296748434602557	0.492630036189016
Sox10	0.16227317743843	0	4.99742379393647	0	1	NA
Gm10863	4.99747868813775	-1.71670679329353	1.60984076297697	-1.06638298195341	0.286250551442695	NA
Pick1	306.131410923701	-0.31734242355351	0.339755862899767	-0.934030750330658	0.35028803114153	0.547613040172508
Slc16a8	1.59059220780342	-2.62696327414868	2.65794168262968	-0.988344963065423	0.322983731855365	NA
Baiap2l2	2.82561908054378	-1.00681411813596	2.35726255758946	-0.427111572656347	0.669298064244975	NA
Pla2g6	148.079009382114	-0.800417879177186	0.381768708815999	-2.09660420221334	0.0360286269886052	0.105733719022617
Maff	751.040748509865	1.31195103792497	0.26509803283639	4.94892785090814	7.46234003852646e-07	9.50194180115733e-06
